timestamp,tag_id,x_pos,y_pos,heading,direction,energy,speed,total_distance
05:56.5,11,44.7333,21.1553,2.81447,-2.68794,424.267,2.3105,372.631
05:56.5,10,42.331,33.8614,-2.9212,-3.05907,496.709,5.11476,435.712
05:56.6,16,37.5258,47.921,1.97693,-2.0661,383.046,2.44693,365.488
05:56.6,12,36.1779,34.0176,2.8393,-2.38132,389.722,3.04039,315.414
05:56.6,3,71.1769,71.8776,-2.19876,0,1.24467,0,2.89645
05:56.6,13,39.0386,14.9045,1.15277,-2.21154,312.148,3.53712,318.681
05:56.6,8,53.3668,28.5226,3.05428,-2.92431,317.324,3.99766,387.575
05:56.6,15,53.4474,39.6126,-2.23254,-1.75998,331.846,5.59621,324.329
05:56.6,2,35.2464,26.3309,-0.214453,-1.92655,284.07,1.58044,279.888
05:56.6,7,49.8306,47.5953,-2.96894,-2.52446,309.547,4.38095,478.907
05:56.6,6,46.7593,9.85049,1.73335,-2.10015,367.718,3.72093,377.322
05:56.6,11,44.6817,21.0522,2.82551,-2.67361,424.692,2.30597,372.746
05:56.6,10,42.3099,33.5987,-2.8576,-3.06238,496.796,5.31865,435.975
05:56.6,16,37.4147,47.8591,1.99021,-2.08378,383.245,2.57371,365.615
05:56.6,12,36.0715,33.9109,2.86887,-2.34941,389.99,3.00443,315.565
05:56.6,3,71.1769,71.8776,-2.19918,0,1.24467,0,2.89645
05:56.6,13,38.8944,14.803,1.16677,-2.17493,312.457,3.52567,318.857
05:56.6,8,53.3258,28.3272,2.98661,-2.93893,317.774,3.99067,387.775
05:56.6,15,53.1703,39.5617,-2.18045,-1.74983,332.024,5.6483,324.61
05:56.6,2,35.1735,26.3009,-0.151498,-1.97367,284.158,1.57408,279.967
05:56.6,7,49.7041,47.4208,-2.84047,-2.51038,309.623,4.28914,479.122
05:56.6,6,46.5987,9.75809,1.6818,-2.09073,367.993,3.70072,377.507
05:56.6,11,44.6288,20.9503,2.81577,-2.659,425.099,2.29039,372.861
05:56.6,10,42.289,33.3271,-2.79317,-3.06552,497.001,5.48936,436.248
05:56.7,16,37.2995,47.7924,2.03067,-2.09892,383.324,2.69013,365.748
05:56.7,12,35.963,33.809,2.94053,-2.3169,390.112,2.96911,315.714
05:56.7,3,71.1769,71.8776,-2.19949,0,1.24467,0,2.89645
05:56.7,13,38.7469,14.707,1.19025,-2.13884,312.737,3.51766,319.033
05:56.7,8,53.2882,28.1318,2.88388,-2.95551,318.3,3.97448,387.974
05:56.7,15,52.8906,39.5135,-2.13555,-1.73846,332.21,5.68457,324.894
05:56.7,2,35.1023,26.2674,-0.118005,-2.02243,284.237,1.57399,280.046
05:56.7,7,49.5784,47.2528,-2.72797,-2.49598,309.989,4.16157,479.332
05:56.7,6,46.4385,9.66734,1.64791,-2.08534,368.12,3.67308,377.691
05:56.7,11,44.575,20.8499,2.67058,-2.64713,425.247,2.2755,372.975
05:56.7,10,42.2686,33.0482,-2.7662,-3.06952,497.27,5.62602,436.527
05:56.7,16,37.1807,47.7212,2.08518,-2.11435,383.365,2.79637,365.886
05:56.7,12,35.8526,33.7116,2.98577,-2.28543,390.187,2.93586,315.861
05:56.7,3,71.1769,71.8776,-2.19966,0,1.24467,0,2.89645
05:56.7,13,38.5966,14.6166,1.20028,-2.10354,312.821,3.50411,319.209
05:56.7,8,53.2542,27.9373,2.82952,-2.97303,318.534,3.93826,388.171
05:56.7,15,52.6091,39.4686,-2.11519,-1.72556,332.622,5.7037,325.179
05:56.7,2,35.0326,26.2304,-0.144878,-2.07233,284.418,1.58166,280.125
05:56.7,7,49.4546,47.0925,-2.63986,-2.47971,310.18,4.01105,479.535
05:56.7,6,46.2794,9.57774,1.73889,-2.08298,368.613,3.64772,377.874
05:56.7,11,44.5207,20.7509,2.49373,-2.63761,425.692,2.25066,373.088
05:56.7,10,42.249,32.7637,-2.76428,-3.07401,497.724,5.72336,436.813
05:56.8,16,37.0588,47.646,2.12411,-2.12641,383.57,2.88678,366.03
05:56.8,12,35.7404,33.6191,2.9711,-2.2523,390.394,2.89839,316.006
05:56.8,3,71.1769,71.8776,-2.19967,0,1.24467,0,2.89645
05:56.8,13,38.444,14.5315,1.17199,-2.0711,313.262,3.49072,319.383
05:56.8,8,53.224,27.7449,2.8284,-2.99044,318.731,3.87922,388.366
05:56.8,15,52.3266,39.4279,-2.10846,-1.71029,332.997,5.71084,325.465
05:56.8,2,34.9644,26.189,-0.185216,-2.13059,284.578,1.60085,280.204
05:56.8,7,49.3329,46.9405,-2.60824,-2.46178,310.323,3.85642,479.73
05:56.8,6,46.1214,9.48897,1.84868,-2.08328,368.883,3.61313,378.055
05:56.8,11,44.4663,20.6538,2.39181,-2.6288,425.908,2.21909,373.199
05:56.8,10,42.2305,32.4757,-2.82407,-3.07878,497.792,5.78534,437.101
05:56.8,16,36.9342,47.5676,2.12314,-2.13433,383.709,2.96161,366.177
05:56.8,12,35.6269,33.5318,2.90009,-2.21748,390.704,2.852,316.15
05:56.8,3,71.1769,71.8776,-2.19956,0,1.24467,0,2.89645
05:56.8,13,38.2895,14.4519,1.106,-2.03894,313.728,3.47236,319.557
05:56.8,8,53.1979,27.5555,2.82644,-3.00939,318.825,3.80502,388.557
05:56.8,15,52.0436,39.3916,-2.10167,-1.69438,333.094,5.7039,325.75
05:56.8,2,34.8976,26.1434,-0.24301,-2.1814,284.686,1.62179,280.285
05:56.8,7,49.2132,46.7974,-2.61389,-2.43878,310.364,3.68718,479.916
05:56.8,6,45.9657,9.40081,1.94165,-2.08711,369.087,3.56658,378.234
05:56.8,11,44.4118,20.5586,2.32311,-2.61931,426.321,2.18393,373.309
05:56.8,10,42.2134,32.1863,-2.91911,-3.0839,497.849,5.79792,437.391
05:56.9,16,36.8077,47.4861,2.07106,-2.14471,383.802,3.02438,366.327
05:56.9,12,35.5123,33.4501,2.80107,-2.18109,391.142,2.8001,316.29
05:56.9,3,71.1769,71.8776,-2.1994,0,1.24467,0,2.89645
05:56.9,13,38.1337,14.3776,1.04167,-2.00794,313.97,3.44566,319.73
05:56.9,8,53.1759,27.37,2.83174,-3.0283,318.979,3.71177,388.744
05:56.9,15,51.7608,39.36,-2.10684,-1.67782,333.32,5.68791,326.035
05:56.9,2,34.8322,26.0944,-0.302606,-2.22319,284.964,1.63988,280.367
05:56.9,7,49.0961,46.6644,-2.61924,-2.41312,310.509,3.49675,480.093
05:56.9,6,45.8128,9.31324,2.05589,-2.09161,369.446,3.51153,378.41
05:56.9,11,44.3576,20.466,2.28308,-2.60998,427.07,2.13235,373.416
05:56.9,10,42.1978,31.8984,-2.97308,-3.08909,498.045,5.75118,437.679
05:56.9,16,36.6796,47.4026,1.99108,-2.15031,384.129,3.06698,366.48
05:56.9,12,35.3972,33.3739,2.76799,-2.14657,391.547,2.74861,316.428
05:56.9,3,71.1769,71.8776,-2.1992,0,1.24467,0,2.89645
05:56.9,13,37.9771,14.3084,1.02228,-1.97991,314.073,3.41341,319.901
05:56.9,8,53.158,27.1894,2.86831,-3.0479,319.739,3.59954,388.925
05:56.9,15,51.4784,39.3337,-2.12737,-1.65912,333.63,5.66539,326.318
05:56.9,2,34.7679,26.0419,-0.32508,-2.26707,285.363,1.66621,280.45
05:56.9,7,48.9823,46.542,-2.656,-2.38554,310.562,3.2917,480.261
05:56.9,6,45.6629,9.22622,2.14313,-2.09896,369.852,3.45071,378.584
05:56.9,11,44.304,20.3764,2.22147,-2.59983,427.651,2.07288,373.521
05:56.9,10,42.1841,31.6142,-2.99665,-3.09474,498.244,5.66601,437.964
05:57.0,16,36.5508,47.3179,1.87725,-2.15337,384.182,3.08904,366.634
05:57.0,12,35.2816,33.3034,2.74984,-2.1095,392.242,2.69171,316.564
05:57.0,3,71.1769,71.8776,-2.19908,0,1.24467,0,2.89645
05:57.0,13,37.8204,14.2444,0.973266,-1.95157,314.329,3.37661,320.07
05:57.0,8,53.1443,27.0149,2.89017,-3.06787,319.898,3.46813,389.101
05:57.0,15,51.1968,39.3126,-2.17761,-1.64064,333.938,5.64104,326.601
05:57.0,2,34.7049,25.9865,-0.322808,-2.29908,285.639,1.68041,280.534
05:57.0,7,48.8726,46.4304,-2.73073,-2.35728,310.588,3.07471,480.417
05:57.0,6,45.5166,9.13955,2.22963,-2.10774,370.14,3.38428,378.754
05:57.0,11,44.2513,20.2901,2.11766,-2.59061,428.124,2.00439,373.622
05:57.0,10,42.172,31.3364,-2.9948,-3.09908,498.393,5.52211,438.242
05:57.0,16,36.4217,47.2324,1.75748,-2.15646,384.328,3.09756,366.789
05:57.0,12,35.1668,33.2389,2.76174,-2.07248,392.747,2.61485,316.696
05:57.0,3,71.1769,71.8776,-2.19902,0,1.24467,0,2.89645
05:57.0,13,37.6641,14.1855,0.90854,-1.92461,314.361,3.32809,320.237
05:57.0,8,53.1343,26.8472,2.892,-3.08698,320.088,3.32076,389.269
05:57.0,15,50.9166,39.297,-2.23498,-1.62179,334.014,5.60345,326.881
05:57.0,2,34.6432,25.9293,-0.32576,-2.32371,285.785,1.68417,280.618
05:57.0,7,48.7676,46.3302,-2.81021,-2.32364,310.737,2.84392,480.562
05:57.0,6,45.374,9.05338,2.32987,-2.11685,370.234,3.31323,378.92
05:57.0,11,44.1996,20.2074,1.99209,-2.58016,428.493,1.93256,373.719
05:57.0,10,42.1615,31.0673,-2.97186,-3.10401,498.484,5.33603,438.511
05:57.1,16,36.2928,47.1467,1.66139,-2.15702,384.435,3.09192,366.944
05:57.1,12,35.0529,33.1809,2.82414,-2.03092,393.018,2.53695,316.823
05:57.1,3,71.1769,71.8776,-2.19907,0,1.24467,0,2.89645
05:57.1,13,37.5089,14.1317,0.791295,-1.89753,314.529,3.2696,320.401
05:57.1,8,53.1279,26.6876,2.90379,-3.10614,320.179,3.15078,389.428
05:57.1,15,50.6378,39.2864,-2.26135,-1.60503,334.331,5.57333,327.16
05:57.1,2,34.5825,25.8707,-0.2928,-2.34298,285.894,1.68608,280.702
05:57.1,7,48.6678,46.2421,-2.84773,-2.28394,311.002,2.60039,480.695
05:57.1,6,45.2355,8.96789,2.36659,-2.12601,370.663,3.23621,379.083
05:57.1,11,44.1489,20.1291,1.87239,-2.56331,428.822,1.84165,373.813
05:57.1,10,42.1526,30.8094,-2.98472,-3.10789,499.366,5.09964,438.769
05:57.1,16,36.1649,47.0619,1.60745,-2.15594,384.61,3.06078,367.098
05:57.1,12,34.9402,33.1295,2.93375,-1.98801,393.059,2.45667,316.947
05:57.1,3,71.1769,71.8776,-2.19925,0,1.24467,0,2.89645
05:57.1,13,37.3554,14.083,0.682823,-1.87143,314.671,3.20321,320.562
05:57.1,8,53.1249,26.5369,2.95402,-3.12648,320.401,2.96764,389.579
05:57.1,15,50.3605,39.2803,-2.27865,-1.58868,334.528,5.5383,327.438
05:57.1,2,34.5233,25.8118,-0.254068,-2.35581,286.087,1.66527,280.786
05:57.1,7,48.5739,46.1661,-2.83729,-2.23791,311.257,2.35521,480.816
05:57.1,6,45.1011,8.88339,2.33835,-2.13399,371.035,3.15406,379.242
05:57.1,11,44.0996,20.0556,1.79172,-2.54596,429.159,1.74745,373.901
05:57.1,10,42.1451,30.5648,-3.03178,-3.11229,499.778,4.82217,439.014
05:57.2,16,36.0381,46.9784,1.60233,-2.15203,384.971,3.02753,367.249
05:57.2,12,34.8292,33.0852,2.97886,-1.93698,393.213,2.36734,317.067
05:57.2,3,71.1769,71.8776,-2.19945,0,1.24467,0,2.89645
05:57.2,13,37.2043,14.0398,0.561473,-1.84239,315.543,3.12194,320.72
05:57.2,8,53.1248,26.3957,2.98821,3.13747,320.575,2.77522,389.72
05:57.2,15,50.085,39.2785,-2.29143,-1.57343,334.555,5.50066,327.713
05:57.2,2,34.4654,25.7535,-0.265564,-2.36098,286.449,1.63362,280.868
05:57.2,7,48.4861,46.1024,-2.79457,-2.18372,311.402,2.10554,480.925
05:57.2,6,44.9709,8.80031,2.31887,-2.14034,371.582,3.06591,379.396
05:57.2,11,44.0516,19.987,1.70883,-2.52582,429.701,1.64742,373.985
05:57.2,10,42.1389,30.3354,-3.13114,-3.11509,499.976,4.50895,439.244
05:57.2,16,35.9129,46.8967,1.64337,-2.14807,385.085,2.97546,367.399
05:57.2,12,34.7204,33.0484,2.99026,-1.88367,393.299,2.27201,317.182
05:57.2,3,71.1769,71.8776,-2.19962,0,1.24467,0,2.89645
05:57.2,13,37.0563,14.0018,0.444597,-1.81468,315.742,3.03223,320.872
05:57.2,8,53.1277,26.2652,2.95814,3.11346,320.68,2.55503,389.851
05:57.2,15,49.8114,39.2806,-2.30877,-1.55999,334.768,5.46434,327.987
05:57.2,2,34.4094,25.6964,-0.287402,-2.36531,286.651,1.58657,280.948
05:57.2,7,48.4051,46.051,-2.74753,-2.11778,311.483,1.85764,481.021
05:57.2,6,44.8451,8.71905,2.34024,-2.14528,371.792,2.97242,379.546
05:57.2,11,44.0051,19.9241,1.63489,-2.49667,430.179,1.5362,374.063
05:57.2,10,42.1336,30.123,2.98322,-3.11709,500.097,4.1598,439.456
05:57.3,16,35.7901,46.8176,1.69187,-2.14097,385.172,2.90346,367.545
05:57.3,12,34.6146,33.0192,2.95799,-1.82474,393.327,2.17138,317.291
05:57.3,3,71.1769,71.8776,-2.19974,0,1.24467,0,2.89645
05:57.3,13,36.912,13.9691,0.329163,-1.78594,315.989,2.93603,321.02
05:57.3,8,53.1331,26.1456,2.91441,3.08944,320.713,2.33861,389.97
05:57.3,15,49.5396,39.2862,-2.31113,-1.54703,334.976,5.42664,328.259
05:57.3,2,34.3553,25.642,-0.343069,-2.35673,286.813,1.51459,281.025
05:57.3,7,48.3308,46.0119,-2.70057,-2.03259,311.939,1.62123,481.104
05:57.3,6,44.7234,8.6401,2.36588,-2.14661,371.92,2.87583,379.691
05:57.3,11,43.96,19.8673,1.59487,-2.46179,430.264,1.42141,374.136
05:57.3,10,42.1291,29.9292,2.80465,-3.11872,500.212,3.78227,439.65
05:57.3,16,35.6699,46.7412,1.74354,-2.13489,385.384,2.82941,367.687
05:57.3,12,34.5119,32.9978,2.88712,-1.76003,393.35,2.07252,317.396
05:57.3,3,71.1769,71.8776,-2.19981,0,1.24467,0,2.89645
05:57.3,13,36.7718,13.9423,0.268052,-1.75116,316.013,2.82506,321.163
05:57.3,8,53.1411,26.0375,2.86716,3.0595,320.856,2.11206,390.079
05:57.3,15,49.2698,39.2946,-2.31343,-1.53735,335.075,5.3883,328.528
05:57.3,2,34.3034,25.5915,-0.420725,-2.33782,286.934,1.42695,281.097
05:57.3,7,48.2635,45.985,-2.68178,-1.92011,312.142,1.39368,481.177
05:57.3,6,44.606,8.56402,2.36888,-2.14522,372.278,2.77183,379.831
05:57.3,11,43.9165,19.8168,1.54732,-2.41934,430.34,1.30458,374.202
05:57.3,10,42.1251,29.755,2.61445,-3.11833,500.322,3.38455,439.824
05:57.4,16,35.5525,46.6683,1.73065,-2.12489,385.43,2.74016,367.826
05:57.4,12,34.413,32.9838,2.79596,-1.69463,393.527,1.97404,317.496
05:57.4,3,71.1769,71.8776,-2.1998,0,1.24467,0,2.89645
05:57.4,13,36.6365,13.9212,0.199168,-1.71634,316.143,2.709,321.3
05:57.4,8,53.1516,25.9416,2.78723,3.02218,320.92,1.86885,390.175
05:57.4,15,49.0021,39.3052,-2.34309,-1.52913,335.616,5.34888,328.796
05:57.4,2,34.254,25.5453,-0.489639,-2.31719,287.461,1.32813,281.165
05:57.4,7,48.2032,45.97,-2.72983,-1.77344,312.244,1.19636,481.239
05:57.4,6,44.4926,8.49145,2.36725,-2.13775,372.439,2.66649,379.966
05:57.4,11,43.8745,19.773,1.50406,-2.35989,430.484,1.18217,374.263
05:57.4,10,42.1213,29.601,2.44127,-3.11685,500.487,2.97859,439.978
05:57.4,16,35.4385,46.5992,1.65771,-2.11192,385.535,2.6406,367.959
05:57.4,12,34.3183,32.977,2.67871,-1.62411,394.464,1.87538,317.591
05:57.4,3,71.1769,71.8776,-2.19978,0,1.24467,0,2.89645
05:57.4,13,36.5067,13.9061,0.139435,-1.67642,316.817,2.58306,321.431
05:57.4,8,53.1646,25.8579,2.65893,2.97467,321.029,1.63652,390.26
05:57.4,15,48.7363,39.3177,-2.37035,-1.52233,335.893,5.31309,329.062
05:57.4,2,34.2074,25.5041,-0.54355,-2.28638,287.838,1.21409,281.227
05:57.4,7,48.1498,45.9663,-2.8126,-1.58862,312.341,1.03593,481.293
05:57.4,6,44.3829,8.42304,2.36026,-2.12476,372.529,2.55854,380.095
05:57.4,11,43.834,19.7365,1.46316,-2.28465,430.775,1.06107,374.318
05:57.4,10,42.1173,29.4676,2.2877,-3.10888,500.565,2.56569,440.112
05:57.5,16,35.328,46.5345,1.55339,-2.09633,385.963,2.53455,368.087
05:57.5,12,34.2282,32.9774,2.61977,-1.54651,394.55,1.77833,317.681
05:57.5,3,71.1769,71.8776,-2.19979,0,1.24467,0,2.89645
05:57.5,13,36.3827,13.8972,0.0380995,-1.63017,317.437,2.45504,321.555
05:57.5,8,53.1802,25.7864,2.49884,2.90787,321.59,1.40665,390.333
05:57.5,15,48.4723,39.3313,-2.40921,-1.51826,336.04,5.27675,329.327
05:57.5,2,34.1641,25.4685,-0.626684,-2.24711,287.974,1.08823,281.283
05:57.5,7,48.1028,45.9736,-2.88845,-1.35701,312.419,0.929205,481.34
05:57.5,6,44.2769,8.35939,2.35575,-2.1066,372.606,2.44447,380.219
05:57.5,11,43.7949,19.7076,1.38298,-2.17696,431.111,0.943559,374.366
05:57.5,10,42.1127,29.3549,2.1569,-3.09804,501.029,2.15178,440.225
05:57.5,16,35.2213,46.4744,1.39566,-2.07889,386.009,2.42066,368.209
05:57.5,12,34.143,32.9844,2.56652,-1.46984,394.607,1.68506,317.767
05:57.5,3,71.1769,71.8776,-2.19979,0,1.24467,0,2.89645
05:57.5,13,36.2646,13.8947,-0.0598829,-1.57899,317.941,2.33132,321.673
05:57.5,8,53.1986,25.7274,2.4392,2.81102,323.001,1.18136,390.395
05:57.5,15,48.2103,39.3458,-2.39071,-1.51463,336.449,5.2379,329.589
05:57.5,2,34.1243,25.4394,-0.739598,-2.187,287.992,0.950214,281.332
05:57.5,7,48.0617,45.991,-2.95381,-1.10477,312.69,0.889366,481.385
05:57.5,6,44.1745,8.3011,2.39775,-2.0815,373.07,2.32712,380.336
05:57.5,11,43.7572,19.687,1.26575,-2.02945,431.408,0.833861,374.409
05:57.5,10,42.1074,29.2629,2.07838,-3.07794,501.906,1.74158,440.317
05:57.6,16,35.1186,46.4195,1.2052,-2.05612,386.313,2.29816,368.326
05:57.6,12,34.0633,32.997,2.53702,-1.39458,394.839,1.59111,317.847
05:57.6,3,71.1769,71.8776,-2.19978,0,1.24467,0,2.89645
05:57.6,13,36.1528,13.8986,-0.175085,-1.52088,318.194,2.20657,321.785
05:57.6,8,53.2201,25.6809,2.44251,2.6669,323.631,0.972812,390.446
05:57.6,15,47.9504,39.3608,-2.33963,-1.51271,336.638,5.19905,329.85
05:57.6,2,34.0887,25.4168,-0.859372,-2.11731,288.139,0.807107,281.375
05:57.6,7,48.0258,46.0182,-3.02213,-0.865332,312.841,0.910744,481.43
05:57.6,6,44.0756,8.24878,2.4363,-2.0483,373.378,2.20856,380.448
05:57.6,11,43.7209,19.6749,1.17563,-1.84134,431.653,0.747084,374.448
05:57.6,10,42.1012,29.191,2.01247,-3.04634,502.216,1.34452,440.389
05:57.6,16,35.02,46.3697,1.05333,-2.03203,386.512,2.17882,368.436
05:57.6,12,33.9892,33.0147,2.49817,-1.31603,395.054,1.50156,317.924
05:57.6,3,71.1769,71.8776,-2.19975,0,1.24467,0,2.89645
05:57.6,13,36.0476,13.9091,-0.334255,-1.45354,318.305,2.08355,321.891
05:57.6,8,53.2448,25.6469,2.41822,2.45071,324.027,0.804828,390.488
05:57.6,15,47.6922,39.3761,-2.29893,-1.51117,336.798,5.16237,330.108
05:57.6,2,34.0577,25.4007,-0.972076,-2.02096,288.46,0.663142,281.409
05:57.6,7,47.9943,46.0544,-3.07852,-0.672501,312.887,0.978805,481.478
05:57.6,6,43.98,8.20301,2.44387,-2.00628,373.654,2.08972,380.554
05:57.6,11,43.6858,19.6715,1.13517,-1.60376,431.802,0.6945,374.483
05:57.6,10,42.0939,29.1384,1.91847,-2.98522,502.272,0.971942,440.442
05:57.7,16,34.9258,46.3252,1.0062,-2.00405,386.593,2.05209,368.54
05:57.7,12,33.9211,33.0367,2.43892,-1.23939,395.238,1.40875,317.995
05:57.7,3,71.1769,71.8776,-2.1997,0,1.24467,0,2.89645
05:57.7,13,35.9492,13.9264,-0.437408,-1.37612,318.632,1.97175,321.991
05:57.7,8,53.2732,25.6253,2.39421,2.13182,324.307,0.694178,390.524
05:57.7,15,47.4365,39.3917,-2.32914,-1.50905,337.311,5.11152,330.364
05:57.7,2,34.0316,25.3914,-1.08368,-1.86967,288.807,0.520033,281.437
05:57.7,7,47.9661,46.0986,-3.13158,-0.538225,312.953,1.07339,481.531
05:57.7,6,43.8876,8.16431,2.45744,-1.95318,374.012,1.97474,380.654
05:57.7,11,43.6519,19.6773,1.11925,-1.33248,431.895,0.694841,374.517
05:57.7,10,42.0853,29.1039,1.78554,-2.85353,502.644,0.626794,440.478
05:57.7,16,34.8361,46.2866,1.0488,-1.96817,386.641,1.92175,368.638
05:57.7,12,33.8587,33.0619,2.39259,-1.16846,395.427,1.32299,318.063
05:57.7,3,71.1769,71.8776,-2.1996,0,1.24467,0,2.89645
05:57.7,13,35.8576,13.9507,-0.520813,-1.28906,319.244,1.8711,322.086
05:57.7,8,53.3057,25.616,2.32396,1.75807,324.347,0.682713,390.558
05:57.7,15,47.1833,39.4078,-2.34537,-1.50694,338.209,5.06204,330.618
05:57.7,2,34.0108,25.3887,-1.2004,-1.62562,289.076,0.389837,281.458
05:57.7,7,47.9403,46.1498,3.07859,-0.448079,313.035,1.17038,481.588
05:57.7,6,43.7983,8.13312,2.4865,-1.89014,374.282,1.86604,380.749
05:57.7,11,43.6188,19.6926,1.06096,-1.07608,432.598,0.744646,374.554
05:57.7,10,42.0755,29.0865,1.63407,-2.48876,503.08,0.335098,440.498
05:57.8,16,34.7509,46.2538,1.08253,-1.92741,386.646,1.79425,368.729
05:57.8,12,33.8023,33.0894,2.36214,-1.10084,395.703,1.23291,318.125
05:57.8,3,71.1769,71.8776,-2.19945,0,1.24467,0,2.89645
05:57.8,13,35.7729,13.9819,-0.616824,-1.19258,319.884,1.78493,322.176
05:57.8,8,53.3425,25.6184,2.19729,1.43034,324.5,0.766213,390.595
05:57.8,15,46.9325,39.424,-2.5101,-1.5059,338.476,5.01422,330.869
05:57.8,2,33.9957,25.3922,-1.31796,-1.22471,289.3,0.291483,281.474
05:57.8,7,47.9155,46.207,2.98504,-0.398191,313.078,1.27382,481.65
05:57.8,6,43.7121,8.10976,2.5094,-1.8155,374.745,1.76209,380.838
05:57.8,11,43.5866,19.7177,0.92536,-0.859104,433.164,0.844691,374.595
05:57.8,10,42.0644,29.0849,1.48754,-1.37939,503.511,0.232207,440.51
05:57.8,16,34.6704,46.2268,1.05386,-1.88218,386.695,1.66596,368.814
05:57.8,12,33.7519,33.1177,2.3495,-1.0451,397.345,1.13024,318.183
05:57.8,3,71.1769,71.8776,-2.19918,0,1.24467,0,2.89645
05:57.8,13,35.6951,14.0201,-0.71784,-1.08731,320.345,1.71963,322.263
05:57.8,8,53.3839,25.6325,2.04917,1.19268,324.993,0.919441,390.639
05:57.8,15,46.6843,39.4408,-2.7841,-1.50207,338.575,4.96182,331.118
05:57.8,2,33.9865,25.4014,-1.42761,-0.625879,289.408,0.261515,281.487
05:57.8,7,47.8906,46.2696,2.87249,-0.376728,313.086,1.37249,481.718
05:57.8,6,43.6289,8.09461,2.48099,-1.72773,375.25,1.67046,380.923
05:57.8,11,43.5551,19.7529,0.762462,-0.692931,433.257,0.983898,374.642
05:57.8,10,42.0519,29.098,1.35594,-0.653697,503.836,0.419028,440.528
05:57.9,16,34.5948,46.2059,0.996664,-1.82557,387.022,1.5372,368.893
05:57.9,12,33.7076,33.1455,2.34798,-0.999864,398.616,1.01901,318.235
05:57.9,3,71.1769,71.8776,-2.19881,0,1.24467,0,2.89645
05:57.9,13,35.624,14.0654,-0.782345,-0.975686,320.694,1.67755,322.347
05:57.9,8,53.4303,25.6579,1.90867,1.0359,325.48,1.1062,390.692
05:57.9,15,46.439,39.4589,-3.11741,-1.49511,338.88,4.90555,331.364
05:57.9,2,33.9834,25.4159,-1.52144,-0.0938525,290.149,0.315874,281.502
05:57.9,7,47.8641,46.3364,2.7293,-0.377591,313.154,1.45766,481.79
05:57.9,6,43.5486,8.08794,2.41721,-1.62779,375.657,1.59255,381.004
05:57.9,11,43.524,19.7985,0.617718,-0.572002,433.383,1.14529,374.697
05:57.9,10,42.038,29.1244,1.25845,-0.451181,503.913,0.656855,440.558
05:57.9,16,34.524,46.1909,0.944462,-1.76308,387.312,1.41804,368.965
05:57.9,12,33.6691,33.1718,2.31783,-0.964514,398.81,0.902969,318.282
05:57.9,3,71.1769,71.8776,-2.19847,0,1.24467,0,2.89645
05:57.9,13,35.5594,14.1177,-0.827763,-0.860989,320.925,1.66089,322.43
05:57.9,8,53.482,25.6941,1.77777,0.936735,325.822,1.31578,390.755
05:57.9,15,46.1969,39.4786,2.86422,-1.48773,339.17,4.84428,331.607
05:57.9,2,33.9868,25.4347,-1.61078,0.242716,290.452,0.408865,281.521
05:57.9,7,47.8351,46.4066,2.55497,-0.398133,313.467,1.53848,481.866
05:57.9,6,43.4714,8.08989,2.34055,-1.51708,375.971,1.53175,381.081
05:57.9,11,43.4931,19.8545,0.488326,-0.485191,433.473,1.32572,374.761
05:57.9,10,42.0226,29.1626,1.1807,-0.366905,504.093,0.877088,440.599
05:58.0,16,34.4581,46.1819,0.960146,-1.68587,387.577,1.30102,369.032
05:58.0,12,33.6363,33.1952,2.29204,-0.945666,398.967,0.774148,318.322
05:58.0,3,71.1769,71.8776,-2.19807,0,1.24467,0,2.89645
05:58.0,13,35.501,14.1771,-0.977978,-0.749107,321.033,1.66976,322.513
05:58.0,8,53.539,25.7412,1.6522,0.865598,325.9,1.53533,390.829
05:58.0,15,45.958,39.5004,2.61855,-1.47673,339.335,4.77913,331.847
05:58.0,2,33.9965,25.4571,-1.67213,0.454213,290.508,0.517141,281.546
05:58.0,7,47.8024,46.4794,2.36476,-0.430883,313.849,1.61439,481.945
05:58.0,6,43.3973,8.10049,2.26296,-1.39871,376.277,1.48882,381.156
05:58.0,11,43.4621,19.9211,0.368351,-0.42188,433.536,1.5174,374.835
05:58.0,10,42.0056,29.2113,1.07368,-0.327673,504.316,1.07955,440.65
05:58.0,16,34.3974,46.1791,0.976915,-1.59265,387.652,1.18696,369.092
05:58.0,12,33.6089,33.2153,2.22977,-0.940003,399.544,0.646018,318.356
05:58.0,3,71.1769,71.8776,-2.19773,0,1.24467,0,2.89645
05:58.0,13,35.4485,14.2436,-1.16461,-0.643071,321.082,1.70386,322.598
05:58.0,8,53.6016,25.7992,1.56897,0.812119,325.912,1.76273,390.914
05:58.0,15,45.723,39.525,2.4555,-1.46328,339.409,4.70935,332.083
05:58.0,2,34.0128,25.4827,-1.69978,0.600848,290.544,0.635893,281.576
05:58.0,7,47.7649,46.5538,2.17894,-0.478654,314.032,1.68263,482.029
05:58.0,6,43.3264,8.11973,2.19577,-1.2744,376.496,1.46526,381.229
05:58.0,11,43.4308,19.9983,0.300459,-0.375062,433.62,1.71736,374.918
05:58.0,10,41.9871,29.2691,0.931384,-0.305788,504.352,1.25752,440.711
05:58.1,16,34.3419,46.1821,0.987134,-1.48901,387.792,1.08701,369.148
05:58.1,12,33.5867,33.2307,2.14374,-0.977603,399.926,0.505522,318.383
