timestamp,tag_id,x_pos,y_pos,heading,direction,energy,speed,total_distance
05:28.8,13,39.5654,18.3082,0.397316,-2.86763,204.51,2.243,255.998
05:28.8,8,56.0929,33.3553,-2.46324,-2.69218,190.136,4.19967,308.775
05:28.8,15,49.2218,35.1537,-0.256092,-2.92194,172.943,4.70956,222.505
05:28.8,2,37.8359,25.4429,-0.00473555,-2.71253,159.931,2.46956,222.342
05:28.8,7,51.816,44.1573,2.08043,2.4924,190.666,3.28576,402.156
05:28.8,6,51.8718,12.3888,-2.9015,3.06144,262.987,4.68599,295.118
05:28.8,11,47.4964,22.6365,-1.82887,-2.78303,270.106,3.03977,296.01
05:28.8,10,43.0072,27.4543,2.78559,-3.12945,377.374,3.83222,357.258
05:28.8,16,37.7496,46.7991,-2.94411,-2.81771,281.873,2.12977,311.925
05:28.8,12,37.0865,34.8738,2.94482,2.92944,269.686,1.49641,259.682
05:28.8,3,71.1769,71.8776,-2.20448,0,1.24462,0,2.89645
05:28.8,13,39.5369,18.1991,0.420724,-2.89139,204.618,2.25922,256.111
05:28.8,8,56.0043,33.1645,-2.47487,-2.71171,190.435,4.20895,308.985
05:28.8,15,49.1687,34.9216,-0.27953,-2.91459,173.081,4.7785,222.743
05:28.8,2,37.7853,25.3306,-0.0222566,-2.72053,160.123,2.46315,222.466
05:28.8,7,51.9174,44.0266,2.03267,2.47855,190.699,3.31594,402.321
05:28.8,6,51.8956,12.1545,-2.93764,3.0327,263.061,4.71773,295.353
05:28.8,11,47.4436,22.4993,-1.80374,-2.77119,270.304,2.90687,296.157
05:28.8,10,43.0055,27.266,2.77537,-3.13287,377.61,3.74556,357.447
05:28.9,16,37.7166,46.6996,-3.00878,-2.82274,282.026,2.08283,312.029
05:28.9,12,37.1038,34.8037,2.94038,2.89103,269.728,1.43079,259.755
05:28.9,3,71.1769,71.8776,-2.20431,0,1.24462,0,2.89645
05:28.9,13,39.5107,18.0884,0.416909,-2.91609,204.953,2.27994,256.225
05:28.9,8,55.9192,32.9719,-2.50167,-2.72964,190.561,4.21176,309.196
05:28.9,15,49.1131,34.687,-0.32886,-2.90667,173.155,4.83323,222.984
05:28.9,2,37.736,25.2175,-0.00289568,-2.73339,160.465,2.46969,222.589
05:28.9,7,52.0215,43.8965,1.99595,2.46304,190.99,3.33683,402.488
05:28.9,6,51.9261,11.9195,-2.95574,3.00665,263.25,4.74652,295.59
05:28.9,11,47.3919,22.369,-1.81291,-2.76097,270.364,2.76839,296.297
05:28.9,10,43.0041,27.0819,2.79744,-3.13471,377.826,3.65953,357.631
05:28.9,16,37.685,46.6025,-3.08549,-2.8279,282.14,2.02942,312.132
05:28.9,12,37.1226,34.7358,2.90229,2.86364,269.814,1.40192,259.825
05:28.9,3,71.1769,71.8776,-2.20438,0,1.24462,0,2.89645
05:28.9,13,39.4874,17.9761,0.425371,-2.94325,205.276,2.29988,256.339
05:28.9,8,55.8371,32.7775,-2.54449,-2.74621,190.684,4.22355,309.407
05:28.9,15,49.0552,34.4511,-0.369065,-2.89922,173.284,4.8629,223.227
05:28.9,2,37.6884,25.1033,0.0309542,-2.75102,160.596,2.47325,222.713
05:28.9,7,52.1284,43.7678,1.95087,2.4432,191.354,3.34751,402.655
05:28.9,6,51.9625,11.6843,-2.94624,2.98193,263.423,4.76431,295.828
05:28.9,11,47.3415,22.2459,-1.87534,-2.75103,270.403,2.6248,296.43
05:28.9,10,43.0031,26.9017,2.81997,-3.1359,377.926,3.58893,357.811
05:29.0,16,37.6546,46.508,-3.12649,-2.83167,282.178,1.97024,312.231
05:29.0,12,37.1431,34.6695,2.83805,2.83271,270.009,1.38337,259.894
05:29.0,3,71.1769,71.8776,-2.20454,0,1.24462,0,2.89645
05:29.0,13,39.4666,17.8623,0.401895,-2.96627,205.422,2.31732,256.455
05:29.0,8,55.7579,32.5814,-2.56902,-2.76171,191.187,4.23306,309.618
05:29.0,15,48.9951,34.215,-0.410587,-2.89037,173.42,4.87612,223.47
05:29.0,2,37.6428,24.9886,0.0485326,-2.76797,160.772,2.46907,222.836
05:29.0,7,52.2379,43.6412,1.9134,2.42359,191.642,3.34708,402.823
05:29.0,6,52.0045,11.4497,-2.9227,2.95881,263.561,4.76656,296.067
05:29.0,11,47.2931,22.1295,-1.94479,-2.74666,270.623,2.48548,296.556
05:29.0,10,43.0021,26.7245,2.83707,-3.13606,378.499,3.52873,357.988
05:29.0,16,37.6257,46.4163,-3.12032,-2.83659,282.477,1.90494,312.327
05:29.0,12,37.1656,34.6045,2.76006,2.80099,270.153,1.37443,259.963
05:29.0,3,71.1769,71.8776,-2.20469,0,1.24462,0,2.89645
05:29.0,13,39.4483,17.7473,0.403057,-2.99006,205.657,2.33603,256.572
05:29.0,8,55.6814,32.3837,-2.57757,-2.77547,191.45,4.24007,309.83
05:29.0,15,48.933,33.9794,-0.433382,-2.88148,173.512,4.8704,223.714
05:29.0,2,37.5996,24.8731,0.0786119,-2.78851,161.008,2.46272,222.96
05:29.0,7,52.3498,43.5174,1.89388,2.40056,191.694,3.33295,402.99
05:29.0,6,52.0512,11.2165,-2.95253,2.93895,263.917,4.75305,296.304
05:29.0,11,47.2472,22.0197,-2.01282,-2.74562,270.891,2.34632,296.675
05:29.0,10,43.0011,26.5501,2.85048,-3.13549,378.807,3.47426,358.162
05:29.1,16,37.5982,46.328,3.13223,-2.84234,283.13,1.83174,312.42
05:29.1,12,37.19,34.5399,2.69138,2.77394,270.269,1.38269,260.032
05:29.1,3,71.1769,71.8776,-2.20481,0,1.24462,0,2.89645
05:29.1,13,39.4327,17.6308,0.448323,-3.01432,206.01,2.35386,256.689
05:29.1,8,55.6072,32.185,-2.59175,-2.78664,191.575,4.2447,310.042
05:29.1,15,48.869,33.7448,-0.423845,-2.87322,174.173,4.85852,223.957
05:29.1,2,37.5591,24.7574,0.0787101,-2.81114,161.159,2.44958,223.082
05:29.1,7,52.4638,43.397,1.87355,2.37723,191.912,3.30893,403.155
05:29.1,6,52.1017,10.9854,-2.99929,2.92256,264.203,4.72118,296.541
05:29.1,11,47.204,21.916,-2.09014,-2.74816,271.028,2.21382,296.788
05:29.1,10,43,26.3782,2.85648,-3.13523,378.826,3.42864,358.334
05:29.1,16,37.5725,46.2431,3.09926,-2.84898,283.199,1.7541,312.508
05:29.1,12,37.2166,34.4759,2.63107,2.74052,270.755,1.38907,260.102
05:29.1,3,71.1769,71.8776,-2.20491,0,1.24462,0,2.89645
05:29.1,13,39.4195,17.5132,0.509283,-3.03539,206.264,2.37222,256.807
05:29.1,8,55.5348,31.9851,-2.65667,-2.79679,191.687,4.25196,310.255
05:29.1,15,48.8034,33.5127,-0.442972,-2.86402,174.534,4.8133,224.198
05:29.1,2,37.5216,24.6414,0.0687683,-2.83522,161.173,2.43301,223.204
05:29.1,7,52.5795,43.2808,1.83596,2.35157,192.036,3.26885,403.319
05:29.1,6,52.1548,10.7574,-3.01339,2.90969,264.275,4.66607,296.775
05:29.1,11,47.1639,21.8181,-2.14841,-2.75547,271.104,2.08504,296.894
05:29.1,10,42.9989,26.2081,2.8635,-3.13498,379.042,3.3934,358.505
05:29.2,16,37.5486,46.162,3.07355,-2.85827,283.272,1.66918,312.593
05:29.2,12,37.2451,34.4113,2.61424,2.71966,270.878,1.42184,260.172
05:29.2,3,71.1769,71.8776,-2.20507,0,1.24462,0,2.89645
05:29.2,13,39.4087,17.3944,0.570491,-3.05634,206.464,2.38882,256.927
05:29.2,8,55.4642,31.7849,-2.71004,-2.80386,192.066,4.24452,310.467
05:29.2,15,48.7364,33.2836,-0.492857,-2.85432,174.564,4.75908,224.437
05:29.2,2,37.4878,24.525,0.0636883,-2.8669,161.276,2.42006,223.325
05:29.2,7,52.6965,43.1693,1.77198,2.32601,192.069,3.21806,403.481
05:29.2,6,52.2094,10.5335,-3.03124,2.90029,264.312,4.58973,297.006
05:29.2,11,47.1273,21.7254,-2.15972,-2.76864,272.782,1.96196,296.993
05:29.2,10,42.9979,26.0396,2.85957,-3.13551,379.411,3.36409,358.673
05:29.2,16,37.5269,46.0849,3.0515,-2.8696,283.306,1.58126,312.673
05:29.2,12,37.2758,34.3458,2.57841,2.69863,270.905,1.45463,260.245
05:29.2,3,71.1769,71.8776,-2.20527,0,1.24462,0,2.89645
05:29.2,13,39.4002,17.2751,0.645246,-3.07463,206.575,2.39214,257.046
05:29.2,8,55.3948,31.5849,-2.7248,-2.80865,192.271,4.23083,310.679
05:29.2,15,48.6681,33.058,-0.571149,-2.84527,174.715,4.69562,224.673
05:29.2,2,37.4579,24.4089,0.0376642,-2.89675,161.464,2.39198,223.445
05:29.2,7,52.8141,43.0631,1.7229,2.29818,192.245,3.15241,403.64
05:29.2,6,52.2643,10.3145,-3.05181,2.89508,264.531,4.48656,297.231
05:29.2,11,47.0944,21.6374,-2.19664,-2.78958,273.177,1.85387,297.087
05:29.2,10,42.9969,25.8725,2.83084,-3.13578,379.734,3.3338,358.84
05:29.3,16,37.5075,46.0118,3.04962,-2.88791,283.332,1.48774,312.748
05:29.3,12,37.3087,34.2797,2.51801,2.67519,271.17,1.48626,260.318
05:29.3,3,71.1769,71.8776,-2.20553,0,1.24462,0,2.89645
05:29.3,13,39.3934,17.1559,0.709915,-3.08832,206.871,2.38689,257.166
05:29.3,8,55.3263,31.3851,-2.74057,-2.81196,192.318,4.21948,310.89
05:29.3,15,48.5988,32.8371,-0.648729,-2.83506,174.867,4.60812,224.904
05:29.3,2,37.432,24.2932,-0.025621,-2.92984,161.604,2.3639,223.564
05:29.3,7,52.932,42.9627,1.6957,2.26864,192.407,3.07733,403.794
05:29.3,6,52.3182,10.1017,-3.08527,2.89363,264.817,4.35693,297.451
05:29.3,11,47.0656,21.5532,-2.29109,-2.81981,273.218,1.7548,297.176
05:29.3,10,42.9959,25.7067,2.78365,-3.13606,379.946,3.30938,359.006
05:29.3,16,37.4909,45.9431,3.07083,-2.90834,283.359,1.3883,312.819
05:29.3,12,37.3437,34.2124,2.48495,2.65558,271.663,1.52587,260.394
05:29.3,3,71.1769,71.8776,-2.2059,0,1.24462,0,2.89645
05:29.3,13,39.3881,17.0371,0.738759,-3.09903,206.952,2.3739,257.285
05:29.3,8,55.2584,31.1865,-2.74449,-2.81195,192.437,4.192,311.1
05:29.3,15,48.5287,32.6214,-0.71093,-2.82465,175.059,4.51215,225.131
05:29.3,2,37.4102,24.1783,-0.119503,-2.96375,161.702,2.33054,223.681
05:29.3,7,53.0496,42.8689,1.69547,2.23554,192.516,2.98343,403.945
05:29.3,6,52.37,9.8959,-3.12636,2.89579,265.014,4.20515,297.663
05:29.3,11,47.0413,21.4723,-2.40819,-2.8612,273.344,1.66959,297.261
05:29.3,10,42.9952,25.5422,2.73126,-3.13797,380.286,3.28249,359.17
05:29.4,16,37.477,45.8793,3.09438,-2.93432,283.392,1.27828,312.884
05:29.4,12,37.3809,34.1445,2.47874,2.63643,271.96,1.55693,260.472
05:29.4,3,71.1769,71.8776,-2.20638,0,1.24462,0,2.89645
05:29.4,13,39.3839,16.9195,0.713432,-3.10776,207.082,2.34601,257.402
05:29.4,8,55.1906,30.9891,-2.74772,-2.81072,192.949,4.16335,311.309
05:29.4,15,48.4582,32.4113,-0.786318,-2.8153,175.375,4.40299,225.353
05:29.4,2,37.393,24.0648,-0.196343,-3.00022,162.418,2.28275,223.795
05:29.4,7,53.1662,42.7824,1.73069,2.20038,193.17,2.87574,404.09
05:29.4,6,52.4188,9.69797,3.1371,2.90169,265.192,4.03285,297.867
05:29.4,11,47.0217,21.3941,-2.5374,-2.90919,273.537,1.59532,297.341
05:29.4,10,42.9949,25.3791,2.66712,-3.13967,380.469,3.25577,359.333
05:29.4,16,37.4662,45.8203,3.09339,-2.97234,283.472,1.174,312.944
05:29.4,12,37.4198,34.0759,2.49436,2.62065,272.095,1.58261,260.55
05:29.4,3,71.1769,71.8776,-2.2069,0,1.24462,0,2.89645
05:29.4,13,39.3804,16.8037,0.69208,-3.11279,207.469,2.30511,257.518
05:29.4,8,55.1231,30.7943,-2.78521,-2.80672,193.111,4.11079,311.515
05:29.4,15,48.3876,32.208,-0.835678,-2.80469,176.943,4.27069,225.568
05:29.4,2,37.3802,23.9534,-0.275891,-3.03646,162.749,2.22918,223.908
05:29.4,7,53.281,42.7036,1.77885,2.16144,193.417,2.75531,404.229
05:29.4,6,52.4635,9.5088,3.13442,2.91244,265.595,3.83769,298.061
05:29.4,11,47.0071,21.3178,-2.65025,-2.96664,273.646,1.54287,297.419
05:29.4,10,42.995,25.2173,2.61971,3.14036,380.524,3.22792,359.495
05:29.5,16,37.4589,45.7659,3.04343,-3.02098,283.594,1.07163,312.999
05:29.5,12,37.4608,34.0072,2.49454,2.59793,272.234,1.60412,260.63
05:29.5,3,71.1769,71.8776,-2.20748,0,1.24462,0,2.89645
05:29.5,13,39.3774,16.6905,0.659441,-3.11487,207.585,2.25041,257.631
05:29.5,8,55.0553,30.6029,-2.80298,-2.79959,193.127,4.04386,311.718
05:29.5,15,48.3172,32.0115,-0.890804,-2.7953,177.614,4.14093,225.777
05:29.5,2,37.3717,23.8443,-0.360423,-3.07396,162.83,2.17431,224.017
05:29.5,7,53.3938,42.6334,1.81459,2.11622,193.431,2.62158,404.362
05:29.5,6,52.5034,9.32925,3.10988,2.92684,265.749,3.62385,298.245
05:29.5,11,46.9975,21.2426,-2.74834,-3.03223,273.77,1.50849,297.495
05:29.5,10,42.9953,25.0573,2.63379,3.13887,380.723,3.19108,359.655
05:29.5,16,37.4552,45.7165,3.00112,-3.08499,283.672,0.965597,313.049
05:29.5,12,37.5039,33.939,2.4525,2.57252,272.543,1.61464,260.711
05:29.5,3,71.1769,71.8776,-2.20799,0,1.24462,0,2.89645
05:29.5,13,39.3741,16.5807,0.613867,-3.11111,207.726,2.17798,257.741
05:29.5,8,54.9873,30.4154,-2.79066,-2.79121,193.312,3.97049,311.918
05:29.5,15,48.2474,31.8227,-0.912596,-2.78451,177.722,3.98733,225.978
05:29.5,2,37.3678,23.7381,-0.423287,-3.11452,162.866,2.10855,224.123
05:29.5,7,53.5035,42.5722,1.82519,2.06644,193.552,2.47877,404.488
05:29.5,6,52.5379,9.16019,3.07603,2.94546,265.774,3.39113,298.418
05:29.5,11,46.9934,21.1681,-2.82682,-3.10388,273.841,1.4894,297.569
05:29.5,10,42.9962,24.8992,2.6988,3.13511,380.966,3.15314,359.813
05:29.6,16,37.4555,45.672,2.96519,3.11181,283.755,0.865863,313.093
05:29.6,12,37.549,33.8721,2.42948,2.54078,272.696,1.6149,260.792
05:29.6,3,71.1769,71.8776,-2.20838,0,1.24462,0,2.89645
05:29.6,13,39.3702,16.4751,0.624067,-3.10078,207.892,2.09044,257.847
05:29.6,8,54.9189,30.2326,-2.78815,-2.78028,193.522,3.87875,312.113
05:29.6,15,48.1783,31.6421,-0.936691,-2.77285,177.773,3.82524,226.171
05:29.6,2,37.3682,23.6352,-0.460141,3.12769,163.058,2.0419,224.226
05:29.6,7,53.6098,42.5203,1.82293,2.01019,193.647,2.32656,404.606
05:29.6,6,52.5665,9.00224,3.05242,2.96828,265.861,3.1501,298.578
05:29.6,11,46.9949,21.0938,-2.9134,3.10189,273.953,1.48761,297.644
05:29.6,10,42.9977,24.7435,2.78086,3.13086,381.139,3.09825,359.969
05:29.6,16,37.4599,45.6324,2.91431,2.99853,283.804,0.774823,313.133
05:29.6,12,37.5961,33.8068,2.40547,2.50755,272.733,1.60725,260.872
05:29.6,3,71.1769,71.8776,-2.20865,0,1.24462,0,2.89645
05:29.6,13,39.3648,16.3746,0.672721,-3.08331,208.028,1.98556,257.948
05:29.6,8,54.8499,30.0555,-2.80378,-2.76657,193.58,3.77419,312.303
05:29.6,15,48.1102,31.4706,-0.960104,-2.76085,178.068,3.64668,226.356
05:29.6,2,37.3725,23.536,-0.472229,3.08732,163.235,1.96609,224.325
05:29.6,7,53.7119,42.4783,1.83667,1.94266,193.723,2.16945,404.716
05:29.6,6,52.589,8.85577,3.05137,2.99646,266,2.90144,298.727
05:29.6,11,47.0022,21.0191,-3.05974,3.02404,274.112,1.5066,297.719
05:29.6,10,42.9998,24.5911,2.84912,3.12654,381.234,3.0312,360.122
05:29.7,16,37.4686,45.5978,2.85319,2.85368,283.951,0.693207,313.169
05:29.7,12,37.6449,33.744,2.39593,2.47199,272.779,1.58764,260.952
05:29.7,3,71.1769,71.8776,-2.20892,0,1.24462,0,2.89645
05:29.7,13,39.3575,16.2801,0.667854,-3.05761,208.81,1.86624,258.042
05:29.7,8,54.7803,29.8849,-2.85144,-2.75024,193.871,3.65551,312.487
05:29.7,15,48.0438,31.3081,-0.985013,-2.75053,178.493,3.46271,226.531
05:29.7,2,37.3806,23.4413,-0.470507,3.04494,163.307,1.88004,224.421
05:29.7,7,53.8094,42.4466,1.82749,1.86548,194.394,2.01272,404.819
05:29.7,6,52.6055,8.72123,3.07795,3.02827,266.079,2.64614,298.862
05:29.7,11,47.0155,20.9438,3.06198,2.94872,275.171,1.53955,297.795
05:29.7,10,43.0025,24.4425,2.89771,3.12293,381.254,2.95141,360.27
05:29.7,16,37.4819,45.5683,2.76659,2.66997,284.115,0.633077,313.201
05:29.7,12,37.6953,33.684,2.37385,2.43274,272.879,1.55902,261.03
05:29.7,3,71.1769,71.8776,-2.2092,0,1.24462,0,2.89645
05:29.7,13,39.3477,16.1923,0.630268,-3.01885,209.31,1.73109,258.131
05:29.7,8,54.7103,29.7213,-2.92946,-2.73284,194.182,3.52496,312.665
05:29.7,15,47.9793,31.1558,-0.997927,-2.73753,178.809,3.25739,226.697
05:29.7,2,37.3923,23.3513,-0.431616,3.0014,163.495,1.79195,224.511
05:29.7,7,53.9018,42.4252,1.80239,1.77331,194.95,1.86022,404.914
05:29.7,6,52.6161,8.59905,3.06687,3.06501,266.622,2.38917,298.985
05:29.7,11,47.035,20.8677,2.93695,2.87167,275.719,1.58162,297.874
05:29.7,10,43.0055,24.2983,2.85957,3.11957,382.179,2.86202,360.414
05:29.8,16,37.4996,45.5439,2.66927,2.46059,284.172,0.597435,313.232
05:29.8,12,37.747,33.6273,2.32428,2.39149,272.926,1.52563,261.107
05:29.8,3,71.1769,71.8776,-2.20942,0,1.24462,0,2.89645
05:29.8,13,39.3347,16.1121,0.529206,-2.96846,209.934,1.589,258.212
05:29.8,8,54.6401,29.5655,-3.02533,-2.71302,194.259,3.38095,312.836
05:29.8,15,47.9169,31.0141,-1.00716,-2.72399,178.969,3.04261,226.852
05:29.8,2,37.4073,23.2665,-0.417517,2.95472,164.836,1.69842,224.597
05:29.8,7,53.9888,42.4144,1.79552,1.66568,195.115,1.71855,405.002
05:29.8,6,52.6209,8.48927,3.02844,3.10913,266.94,2.13449,299.095
05:29.8,11,47.0609,20.7908,2.8322,2.79892,275.802,1.63757,297.955
05:29.8,10,43.0087,24.1594,2.76734,3.11817,382.866,2.74947,360.553
05:29.8,16,37.5217,45.5247,2.59452,2.22625,284.468,0.587048,313.261
05:29.8,12,37.7998,33.5741,2.25761,2.34953,273.058,1.48964,261.182
05:29.8,3,71.1769,71.8776,-2.20958,0,1.24462,0,2.89645
05:29.8,13,39.3185,16.04,0.430211,-2.90206,209.959,1.4413,258.286
05:29.8,8,54.57,29.418,-3.12643,-2.69297,194.313,3.22433,312.999
05:29.8,15,47.8574,30.8831,-0.971986,-2.71229,179.736,2.82234,226.995
05:29.8,2,37.4252,23.1876,-0.421253,2.9062,165.211,1.59308,224.678
05:29.8,7,54.0702,42.4139,1.80008,1.54648,195.194,1.60051,405.083
05:29.8,6,52.6206,8.39216,2.9838,-3.1246,267.105,1.87733,299.192
05:29.8,11,47.0933,20.7129,2.72309,2.73129,275.863,1.70534,298.039
05:29.8,10,43.0119,24.027,2.64219,3.11765,383.156,2.61305,360.686
05:29.9,16,37.5482,45.5106,2.53339,2.00942,284.553,0.608271,313.291
05:29.9,12,37.8534,33.5247,2.1691,2.30275,274.029,1.44614,261.255
05:29.9,3,71.1769,71.8776,-2.20964,0,1.24462,0,2.89645
05:29.9,13,39.2983,15.9766,0.388408,-2.8066,210.011,1.294,258.352
05:29.9,8,54.5007,29.2799,3.07066,-2.67062,194.571,3.0497,313.154
05:29.9,15,47.8012,30.7633,-0.958329,-2.6985,180.244,2.58777,227.128
05:29.9,2,37.4456,23.1145,-0.478879,2.85736,165.339,1.49205,224.754
05:29.9,7,54.1458,42.4232,1.83927,1.41436,195.402,1.50041,405.159
05:29.9,6,52.6155,8.30791,2.89756,-3.06507,267.178,1.62669,299.276
05:29.9,11,47.1322,20.634,2.61495,2.66749,276.202,1.77842,298.127
05:29.9,10,43.0148,23.9023,2.48124,3.11913,383.415,2.45194,360.811
05:29.9,16,37.5788,45.5012,2.44903,1.82241,284.594,0.652095,313.323
05:29.9,12,37.9075,33.4796,2.08048,2.25343,274.497,1.39566,261.325
05:29.9,3,71.1769,71.8776,-2.20963,0,1.24462,0,2.89645
05:29.9,13,39.2737,15.9225,0.340802,-2.68065,210.096,1.15608,258.412
05:29.9,8,54.4318,29.151,3.04003,-2.64348,194.688,2.87916,313.3
05:29.9,15,47.7483,30.6553,-1.00812,-2.68297,180.513,2.34303,227.248
05:29.9,2,37.468,23.0472,-0.553501,2.80639,165.369,1.39388,224.825
05:29.9,7,54.2153,42.442,1.90147,1.26969,195.763,1.42568,405.231
05:29.9,6,52.6062,8.23623,2.78685,-2.99275,267.364,1.38702,299.349
05:29.9,11,47.178,20.5544,2.58883,2.60323,276.444,1.85583,298.219
05:29.9,10,43.0171,23.7866,2.36717,3.12188,383.745,2.26835,360.926
05:30.0,16,37.6133,45.4967,2.37203,1.66287,284.744,0.713625,313.358
05:30.0,12,37.9614,33.4386,2.0041,2.20968,274.61,1.34215,261.393
05:30.0,3,71.1769,71.8776,-2.20952,0,1.24462,0,2.89645
05:30.0,13,39.2444,15.878,0.252699,-2.5149,210.271,1.0389,258.465
05:30.0,8,54.3637,29.0322,3.01398,-2.61387,194.774,2.69197,313.437
05:30.0,15,47.6995,30.5592,-1.12468,-2.66673,180.889,2.09051,227.356
05:30.0,2,37.4923,22.986,-0.611517,2.74804,165.609,1.29003,224.891
05:30.0,7,54.2787,42.4699,1.9525,1.11633,196.23,1.37474,405.301
05:30.0,6,52.5933,8.17704,2.65871,-2.90344,267.569,1.15264,299.409
05:30.0,11,47.2306,20.4749,2.66403,2.54287,276.698,1.92338,298.315
05:30.0,10,43.0189,23.6807,2.26296,3.12662,383.951,2.06841,361.032
05:30.0,16,37.6516,45.497,2.30998,1.53222,284.924,0.783359,313.396
05:30.0,12,38.0151,33.4019,1.93719,2.15699,274.639,1.2873,261.458
05:30.0,3,71.1769,71.8776,-2.2093,0,1.24462,0,2.89645
05:30.0,13,39.2101,15.8434,0.161561,-2.30568,210.771,0.958827,258.514
05:30.0,8,54.2974,28.9235,2.99045,-2.58601,194.978,2.49726,313.564
05:30.0,15,47.6551,30.476,-1.19303,-2.64567,181.479,1.81884,227.45
05:30.0,2,37.5181,22.9313,-0.68037,2.68458,166.116,1.1833,224.952
05:30.0,7,54.3359,42.5062,1.98734,0.967839,196.501,1.34996,405.368
05:30.0,6,52.5775,8.13038,2.52753,-2.78041,267.647,0.931817,299.458
05:30.0,11,47.2898,20.3956,2.75159,2.48554,276.979,1.99967,298.414
05:30.0,10,43.0198,23.5854,2.17521,3.13474,385.025,1.84735,361.127
05:30.1,16,37.6934,45.5022,2.2563,1.42259,285.109,0.861804,313.438
05:30.1,12,38.0681,33.3694,1.87141,2.10847,274.855,1.22723,261.52
05:30.1,3,71.1769,71.8776,-2.20912,0,1.24462,0,2.89645
05:30.1,13,39.1706,15.8187,0.104442,-2.06869,211.332,0.929676,258.561
05:30.1,8,54.233,28.8255,2.93025,-2.55163,196.01,2.29378,313.681
05:30.1,15,47.6153,30.4053,-1.25439,-2.62336,181.861,1.55531,227.531
05:30.1,2,37.545,22.8832,-0.759393,2.61248,166.581,1.07646,225.007
05:30.1,7,54.3871,42.5499,2.00868,0.831268,196.656,1.34828,405.436
05:30.1,6,52.5593,8.09588,2.4301,-2.60391,267.97,0.733227,299.497
05:30.1,11,47.3561,20.317,2.77312,2.42641,277.11,2.07466,298.516
05:30.1,10,43.0196,23.5021,2.14482,-3.13646,385.759,1.6057,361.211
05:30.1,16,37.7383,45.512,2.21034,1.33554,285.202,0.936754,313.484
05:30.1,12,38.1196,33.3407,1.8366,2.06806,275.12,1.1653,261.579
05:30.1,3,71.1769,71.8776,-2.20891,0,1.24462,0,2.89645
05:30.1,13,39.126,15.8041,0.0468613,-1.82905,211.763,0.948191,258.608
05:30.1,8,54.1714,28.7383,2.87259,-2.51644,196.44,2.08198,313.788
05:30.1,15,47.5808,30.3473,-1.34559,-2.59799,182.017,1.28331,227.599
05:30.1,2,37.5729,22.8415,-0.84468,2.52877,166.977,0.97864,225.057
05:30.1,7,54.4325,42.6002,2.01623,0.703575,196.822,1.35972,405.504
05:30.1,6,52.5393,8.07331,2.33863,-2.33759,268.653,0.565526,299.528
05:30.1,11,47.4294,20.2398,2.74848,2.36799,277.879,2.14911,298.623
05:30.1,10,43.0182,23.4314,2.12341,-3.11502,386.077,1.34951,361.281
05:30.2,16,37.7859,45.5263,2.14389,1.2619,285.543,1.01339,313.534
05:30.2,12,38.1695,33.3157,1.85072,2.02738,275.332,1.10093,261.635
05:30.2,3,71.1769,71.8776,-2.20875,0,1.24462,0,2.89645
05:30.2,13,39.0762,15.7994,-0.0121449,-1.61357,212.096,1.02419,258.658
05:30.2,8,54.1129,28.6621,2.79571,-2.47859,196.714,1.86779,313.884
05:30.2,15,47.5517,30.3019,-1.44093,-2.55963,182.052,1.00908,227.653
05:30.2,2,37.6016,22.8063,-0.942412,2.43429,167.216,0.885774,225.102
05:30.2,7,54.4723,42.6561,2.00804,0.592061,196.972,1.37639,405.572
05:30.2,6,52.5181,8.06242,2.19893,-1.92623,268.925,0.459963,299.552
05:30.2,11,47.5098,20.1645,2.77309,2.30801,278.393,2.21973,298.733
05:30.2,10,43.0154,23.3739,2.08185,-3.08519,386.267,1.08273,361.339
05:30.2,16,37.8359,45.545,2.06534,1.19738,285.682,1.08752,313.587
05:30.2,12,38.2173,33.2934,1.89055,1.99751,275.546,1.03856,261.688
05:30.2,3,71.1769,71.8776,-2.20873,0,1.24462,0,2.89645
05:30.2,13,39.021,15.8043,-0.0401319,-1.44346,212.397,1.13698,258.713
05:30.2,8,54.0583,28.5964,2.63365,-2.43514,197.067,1.65483,313.97
05:30.2,15,47.5281,30.2696,-1.53975,-2.49075,182.124,0.731129,227.693
05:30.2,2,37.6307,22.7776,-1.02099,2.31807,167.396,0.796905,225.143
05:30.2,7,54.5067,42.7162,1.97896,0.497583,197.039,1.38776,405.642
05:30.2,6,52.496,8.06292,2.01956,-1.42352,269.009,0.447656,299.574
05:30.2,11,47.5972,20.0921,2.89661,2.24831,278.705,2.28509,298.847
05:30.2,10,43.0112,23.3306,2.00552,-3.02648,386.302,0.799742,361.383
05:30.3,16,37.8879,45.568,1.95151,1.1423,285.734,1.15348,313.644
05:30.3,12,38.2625,33.2739,1.91954,1.97181,275.671,0.965912,261.737
05:30.3,3,71.1769,71.8776,-2.20885,0,1.24462,0,2.89645
05:30.3,13,38.9612,15.8184,-0.0150779,-1.3077,212.5,1.26247,258.775
05:30.3,8,54.0081,28.5418,2.4564,-2.38527,197.408,1.42683,314.044
05:30.3,15,47.5104,30.2498,-1.59414,-2.37173,182.253,0.465411,227.719
05:30.3,2,37.6604,22.7553,-1.08318,2.1799,168.307,0.725954,225.18
05:30.3,7,54.536,42.7797,1.92196,0.41109,197.137,1.40289,405.711
